id_producto,t_id,id_tipo,id_subtipo,id_marca,id_proveedor,id_lote,coste_inicial,tiempo_recogida
32919,Guava01841.png,4,13,17,12,31884,1.6150773955040516,2025-09-08 22:00:00
32920,Guava01842.png,4,13,14,15,31885,2.629853062082158,2025-09-24 07:00:00
32921,Guava01843.png,4,13,30,10,31886,2.844189871085578,2025-09-28 18:00:00
32922,Guava01844.png,4,13,30,10,31887,2.050774117339424,2025-09-20 11:00:00
32923,Guava01845.png,4,13,32,15,31888,1.7784709371282321,2025-09-24 23:00:00
32924,Guava01846.png,4,13,33,12,31889,1.8389424536788475,2025-09-10 00:00:00
32925,Guava01847.png,4,13,5,26,31890,1.6247274474410032,2025-09-11 14:00:00
32926,Guava01848.png,4,13,32,5,31891,1.6903554660028088,2025-09-29 11:00:00
32927,Guava01849.png,4,13,9,3,31892,2.135545590296508,2025-09-09 08:00:00
32928,Guava0185.png,4,13,20,22,31893,2.2793610090324274,2025-09-16 21:00:00
32929,Guava01850.png,4,13,29,23,31894,2.4342186881499996,2025-09-17 23:00:00
32930,Guava01851.png,4,13,14,18,31895,2.0121753723202898,2025-09-04 19:00:00
32931,Guava01852.png,4,13,9,31,31896,2.604496944684363,2025-09-17 09:00:00
32932,Guava01853.png,4,13,15,30,31897,2.705941638808397,2025-09-04 19:00:00
32933,Guava01854.png,4,13,2,24,31898,1.8711923238436334,2025-09-10 16:00:00
32934,Guava01855.png,4,13,7,22,31899,1.5249988823358678,2025-09-05 17:00:00
32935,Guava01856.png,4,13,3,20,31900,1.4243482987838543,2025-09-19 16:00:00
32936,Guava01857.png,4,13,5,3,31901,1.23612648778827,2025-09-21 13:00:00
32937,Guava01858.png,4,13,2,23,31902,2.1547173071644963,2025-09-04 18:00:00
32938,Guava01859.png,4,13,25,3,31903,1.7333829665479104,2025-09-22 09:00:00
32939,Guava0186.png,4,13,11,20,31904,1.387849837618029,2025-09-14 11:00:00
32940,Guava01860.png,4,13,27,19,31905,1.2357846251756126,2025-09-04 20:00:00
32941,Guava01861.png,4,13,8,8,31906,2.349997122647376,2025-09-27 20:00:00
32942,Guava01862.png,4,13,20,12,31907,2.099638222144317,2025-09-15 22:00:00
32943,Guava01863.png,4,13,35,12,31908,1.792692100676008,2025-09-06 06:00:00
32944,Guava01864.png,4,13,31,18,31909,1.6757751488810726,2025-09-07 04:00:00
32945,Guava01865.png,4,13,4,27,31910,3.2949505355284785,2025-09-26 02:00:00
32946,Guava01866.png,4,13,22,3,31911,2.312317280063607,2025-10-01 02:00:00
32947,Guava01867.png,4,13,27,25,31912,2.004052333618914,2025-09-16 08:00:00
32948,Guava01868.png,4,13,9,35,31913,1.5380652770026548,2025-09-22 08:00:00
32949,Guava01869.png,4,13,2,2,31914,2.7267955995459774,2025-09-14 13:00:00
32950,Guava0187.png,4,13,33,2,31915,2.166098386910834,2025-09-19 09:00:00
32951,Guava01870.png,4,13,2,30,31916,2.8968090781536193,2025-09-23 22:00:00
32952,Guava01871.png,4,13,12,12,31917,0.9312476603152093,2025-09-17 14:00:00
32953,Guava01872.png,4,13,8,31,31918,1.7752307766732172,2025-09-21 08:00:00
32954,Guava01873.png,4,13,27,12,31919,1.9359949279943591,2025-09-10 19:00:00
32955,Guava01874.png,4,13,27,10,31920,3.1428035587675525,2025-09-12 17:00:00
32956,Guava01875.png,4,13,21,25,31921,2.080872927238899,2025-09-15 14:00:00
32957,Guava01876.png,4,13,5,18,31922,2.5017043940111385,2025-09-07 20:00:00
32958,Guava01877.png,4,13,1,35,31923,1.6793711030454035,2025-09-12 08:00:00
32959,Guava01878.png,4,13,19,23,31924,1.5775538251738774,2025-09-26 13:00:00
32960,Guava01879.png,4,13,35,16,31925,2.05956173676385,2025-09-29 10:00:00
32961,Guava0188.png,4,13,24,27,31926,2.942657999936518,2025-09-15 09:00:00
32962,Guava01880.png,4,13,32,17,31927,2.0398544162021133,2025-09-14 12:00:00
32963,Guava01881.png,4,13,25,1,31928,1.9403006670229548,2025-09-29 21:00:00
32964,Guava01882.png,4,13,31,13,31929,2.90037434014135,2025-09-06 01:00:00
32965,Guava01883.png,4,13,29,21,31930,1.8154560522734142,2025-09-22 02:00:00
32966,Guava01884.png,4,13,35,9,31931,1.907699118993447,2025-09-15 21:00:00
32967,Guava01885.png,4,13,29,28,31932,1.7517077211587249,2025-09-24 04:00:00
32968,Guava01886.png,4,13,30,1,31933,1.603230999755348,2025-09-06 11:00:00
32969,Guava01887.png,4,13,21,33,31934,1.8482467521165171,2025-09-29 00:00:00
32970,Guava01888.png,4,13,29,17,31935,2.0819669506923835,2025-09-19 13:00:00
32971,Guava01889.png,4,13,14,1,31936,2.566773966318685,2025-09-23 23:00:00
32972,Guava0189.png,4,13,30,29,31937,1.5471864861836195,2025-09-24 22:00:00
32973,Guava01890.png,4,13,15,20,31938,2.9098740038495956,2025-09-13 00:00:00
32974,Guava01891.png,4,13,33,13,31939,,2025-09-13 10:00:00
32975,Guava01892.png,4,13,27,32,31940,1.5150289337610034,2025-09-22 19:00:00
32976,Guava01893.png,4,13,29,23,31941,1.792833621215499,2025-09-04 17:00:00
32977,Guava01894.png,4,13,12,16,31942,3.077603506540247,2025-09-13 08:00:00
32978,Guava01895.png,4,13,21,32,31943,,2025-09-14 03:00:00
32979,Guava01896.png,4,13,5,32,31944,1.9979103722276537,2025-09-29 18:00:00
32980,Guava01897.png,4,13,7,14,31945,2.2080221083564795,2025-09-25 23:00:00
32981,Guava01898.png,4,13,17,21,31946,1.3409126150316273,2025-09-01 10:00:00
32982,Guava01899.png,4,13,25,30,31947,2.670773886554265,2025-09-23 13:00:00
32983,Guava019.png,4,13,17,9,31948,1.390957753571783,2025-09-04 13:00:00
32984,Guava0190.png,4,13,20,17,31949,1.6365572663049135,2025-09-26 09:00:00
32985,Guava01900.png,4,13,10,31,31950,1.760942369945903,2025-09-04 09:00:00
32986,Guava01901.png,4,13,25,28,31951,2.241999064539592,2025-09-26 02:00:00
32987,Guava01902.png,4,13,20,32,31952,2.145142344394392,2025-09-08 17:00:00
32988,Guava01903.png,4,13,25,1,31953,1.6672561984176397,2025-09-19 10:00:00
32989,Guava01904.png,4,13,24,16,31954,1.8982156997854327,2025-09-27 21:00:00
32990,Guava01905.png,4,13,3,19,31955,0.9354610392453202,2025-09-19 19:00:00
32991,Guava01906.png,4,13,22,17,31956,1.576347049739984,2025-09-01 12:00:00
32992,Guava01907.png,4,13,33,27,31957,2.05253407788335,2025-09-16 09:00:00
32993,Guava01908.png,4,13,5,1,31958,2.08148877680559,2025-09-06 16:00:00
32994,Guava01909.png,4,13,20,28,31959,2.3352430212953696,2025-09-23 00:00:00
32995,Guava0191.png,4,13,8,14,31960,2.518166878702756,2025-09-21 19:00:00
32996,Guava01910.png,4,13,15,10,31961,2.2201280556032614,2025-09-12 03:00:00
32997,Guava01911.png,4,13,32,10,31962,2.2497263726444987,2025-09-27 22:00:00
32998,Guava01912.png,4,13,27,25,31963,1.3088588233091714,2025-09-12 05:00:00
32999,Guava01913.png,4,13,2,29,31964,1.6007070626157653,2025-09-27 23:00:00
33000,Guava01914.png,4,13,19,2,31965,2.0209529120755843,2025-09-21 03:00:00
33001,Guava01915.png,4,13,27,8,31966,1.8271681229955061,2025-09-17 05:00:00
33002,Guava01916.png,4,13,25,14,31967,2.430162037076554,2025-09-19 10:00:00
33003,Guava01917.png,4,13,28,22,31968,1.732796027099891,2025-09-18 09:00:00
33004,Guava01918.png,4,13,21,7,31969,2.2287592635573437,2025-09-25 23:00:00
33005,Guava01919.png,4,13,24,12,31970,2.316125807519394,2025-09-05 19:00:00
33006,Guava0192.png,4,13,20,33,31971,1.4681292522338714,2025-09-07 15:00:00
33007,Guava01920.png,4,13,19,23,31972,,2025-09-05 15:00:00
33008,Guava01921.png,4,13,5,29,31973,2.2711854268081235,2025-09-16 23:00:00
33009,Guava01922.png,4,13,22,27,31974,1.9538951253413899,2025-09-12 19:00:00
33010,Guava01923.png,4,13,11,35,31975,1.6479157013497001,2025-09-17 06:00:00
33011,Guava01924.png,4,13,32,3,31976,1.1584521166219133,2025-09-15 18:00:00
33012,Guava01925.png,4,13,8,13,31977,1.317910730452113,2025-09-08 20:00:00
33013,Guava01926.png,4,13,7,9,31978,1.0995326793641904,2025-09-26 05:00:00
33014,Guava01927.png,4,13,12,9,31979,,2025-09-12 14:00:00
33015,Guava01928.png,4,13,6,11,31980,2.2320593847103116,2025-09-25 22:00:00
33016,Guava01929.png,4,13,34,6,31981,1.4980231155398194,2025-09-16 13:00:00
33017,Guava0193.png,4,13,10,7,31982,2.0865152113556755,2025-09-10 06:00:00
33018,Guava01930.png,4,13,31,32,31983,0.878336813669784,2025-09-02 13:00:00
33019,Guava01931.png,4,13,12,17,31984,1.7948129304309655,2025-09-25 02:00:00
33020,Guava01932.png,4,13,33,29,31985,2.7346397316558844,2025-09-13 00:00:00
33021,Guava01933.png,4,13,29,5,31986,1.794405422191981,2025-09-21 15:00:00
33022,Guava01934.png,4,13,29,26,31987,2.1545445866005872,2025-09-05 20:00:00
33023,Guava01935.png,4,13,16,7,31988,1.4576334024717101,2025-09-14 09:00:00
33024,Guava01936.png,4,13,4,1,31989,1.7147837454815997,2025-09-13 21:00:00
33025,Guava01937.png,4,13,18,28,31990,1.644416666730976,2025-09-18 07:00:00
33026,Guava01938.png,4,13,10,13,31991,1.47942759575121,2025-09-23 10:00:00
33027,Guava01939.png,4,13,19,4,31992,1.3097504321280802,2025-09-30 22:00:00
33028,Guava0194.png,4,13,30,11,31993,2.932276439805505,2025-09-26 03:00:00
33029,Guava01940.png,4,13,10,33,31994,2.4343470336114303,2025-09-07 10:00:00
33030,Guava01941.png,4,13,15,18,31995,2.0782921278378383,2025-09-15 21:00:00
33031,Guava01942.png,4,13,24,10,31996,1.7862184534168364,2025-09-04 01:00:00
33032,Guava01943.png,4,13,8,28,31997,3.002738473388793,2025-09-12 16:00:00
33033,Guava01944.png,4,13,27,13,31998,1.9366770894937395,2025-09-15 03:00:00
33034,Guava01945.png,4,13,29,14,31999,1.3993247646184885,2025-09-30 14:00:00
33035,Guava01946.png,4,13,31,29,32000,1.5863419806961394,2025-09-03 14:00:00
33036,Guava01947.png,4,13,26,23,32001,2.0096406310817465,2025-09-15 22:00:00
33037,Guava01948.png,4,13,11,29,32002,1.5057363744869114,2025-09-09 09:00:00
33038,Guava01949.png,4,13,12,29,32003,2.0119243873857697,2025-09-22 12:00:00
33039,Guava0195.png,4,13,7,33,32004,1.7332172148571885,2025-09-08 16:00:00
33040,Guava01950.png,4,13,11,16,32005,1.7857381701202746,2025-09-07 22:00:00
33041,Guava01951.png,4,13,33,29,32006,2.7468356276071715,2025-09-14 17:00:00
33042,Guava01952.png,4,13,30,35,32007,1.8609144012034025,2025-09-27 13:00:00
33043,Guava01953.png,4,13,10,20,32008,2.120503997052381,2025-09-13 23:00:00
33044,Guava01954.png,4,13,18,17,32009,1.9234187842754267,2025-09-17 01:00:00
33045,Guava01955.png,4,13,11,29,32010,1.7149856902145388,2025-09-17 18:00:00
33046,Guava01956.png,4,13,35,6,32011,1.3934549589490366,2025-09-21 23:00:00
33047,Guava01957.png,4,13,15,26,32012,1.303793751873708,2025-09-12 16:00:00
33048,Guava01958.png,4,13,28,20,32013,1.8369623757239832,2025-09-24 14:00:00
33049,Guava01959.png,4,13,14,33,32014,2.0960442440246108,2025-09-13 13:00:00
33050,Guava0196.png,4,13,35,7,32015,,2025-09-13 08:00:00
33051,Guava01960.png,4,13,16,7,32016,1.4703054293719031,2025-09-17 02:00:00
33052,Guava01961.png,4,13,30,6,32017,2.0450765195486125,2025-09-05 10:00:00
33053,Guava01962.png,4,13,10,5,32018,1.9252638651342433,2025-09-19 03:00:00
33054,Guava01963.png,4,13,11,4,32019,1.5650189518859672,2025-09-06 06:00:00
33055,Guava01964.png,4,13,15,29,32020,2.568870417858447,2025-09-27 08:00:00
33056,Guava01965.png,4,13,20,30,32021,2.275015733804355,2025-09-16 13:00:00
33057,Guava01966.png,4,13,14,22,32022,0.9545236908054799,2025-09-04 13:00:00
33058,Guava01967.png,4,13,4,22,32023,1.8588882157339772,2025-09-22 08:00:00
33059,Guava01968.png,4,13,30,4,32024,1.6612532028934355,2025-09-14 20:00:00
33060,Guava01969.png,4,13,19,5,32025,1.514026345715616,2025-09-07 10:00:00
33061,Guava0197.png,4,13,9,28,32026,1.4760106489185663,2025-09-04 16:00:00
33062,Guava01970.png,4,13,13,10,32027,1.651086866870517,2025-09-02 06:00:00
33063,Guava01971.png,4,13,20,31,32028,2.2369014622196146,2025-09-16 13:00:00
33064,Guava01972.png,4,13,34,1,32029,2.869732519569866,2025-09-28 19:00:00
33065,Guava01973.png,4,13,24,28,32030,2.417938551089914,2025-09-04 07:00:00
33066,Guava01974.png,4,13,34,7,32031,2.926358340171927,2025-09-29 01:00:00
33067,Guava01975.png,4,13,22,35,32032,2.7288602694691564,2025-09-03 22:00:00
33068,Guava01976.png,4,13,10,9,32033,1.9495263654046555,2025-09-11 22:00:00
33069,Guava01977.png,4,13,35,27,32034,1.8727317287278995,2025-09-16 03:00:00
33070,Guava01978.png,4,13,29,19,32035,1.6953733045796948,2025-09-23 13:00:00
33071,Guava01979.png,4,13,12,28,32036,1.4034064008457672,2025-09-28 01:00:00
33072,Guava0198.png,4,13,25,5,32037,,2025-09-20 19:00:00
33073,Guava01980.png,4,13,20,5,32038,2.4418139586872596,2025-09-14 06:00:00
33074,Guava01981.png,4,13,8,23,32039,1.3935802449329362,2025-09-10 19:00:00
33075,Guava01982.png,4,13,19,24,32040,2.5404279995936063,2025-09-18 00:00:00
33076,Guava01983.png,4,13,31,10,32041,2.6613344995933113,2025-09-26 02:00:00
33077,Guava01984.png,4,13,35,17,32042,2.3537562832425962,2025-09-12 08:00:00
33078,Guava01985.png,4,13,30,2,32043,1.2595167905756415,2025-09-27 12:00:00
33079,Guava01986.png,4,13,10,25,32044,2.4524456016641167,2025-09-09 13:00:00
33080,Guava01987.png,4,13,14,17,32045,2.1345332354894513,2025-09-06 03:00:00
33081,Guava01988.png,4,13,30,34,32046,2.8716652852173414,2025-09-07 03:00:00
33082,Guava01989.png,4,13,31,13,32047,2.0002105073732253,2025-09-28 01:00:00
33083,Guava0199.png,4,13,5,6,32048,,2025-09-05 17:00:00
33084,Guava01990.png,4,13,31,28,32049,2.319585883456507,2025-09-25 12:00:00
33085,Guava01991.png,4,13,27,29,32050,1.3137833700972052,2025-09-22 00:00:00
33086,Guava01992.png,4,13,31,18,32051,2.3513149447380273,2025-09-07 12:00:00
33087,Guava01993.png,4,13,24,28,32052,2.0834642098569436,2025-09-04 00:00:00
33088,Guava01994.png,4,13,16,7,32053,1.8376785592859892,2025-09-12 22:00:00
33089,Guava01995.png,4,13,33,27,32054,2.3400594094883433,2025-09-06 02:00:00
33090,Guava01996.png,4,13,9,33,32055,1.6536704233594546,2025-09-19 14:00:00
33091,Guava01997.png,4,13,5,30,32056,1.063565703203476,2025-09-01 13:00:00
33092,Guava01998.png,4,13,7,19,32057,2.711240151851222,2025-09-27 00:00:00
33093,Guava01999.png,4,13,9,32,32058,2.099900394312332,2025-09-20 19:00:00
33094,Guava02.png,4,13,10,28,32059,2.357352367285478,2025-09-15 23:00:00
33095,Guava020.png,4,13,25,32,32060,2.1443760576215825,2025-09-24 06:00:00
33096,Guava0200.png,4,13,4,6,32061,2.2624207618214256,2025-09-06 09:00:00
33097,Guava02000.png,4,13,30,5,32062,1.6970153677302813,2025-09-03 02:00:00
33098,Guava02001.png,4,13,25,23,32063,2.55791672454077,2025-09-29 13:00:00
33099,Guava02002.png,4,13,8,22,32064,,2025-09-19 01:00:00
33100,Guava02003.png,4,13,18,25,32065,2.138619619069422,2025-09-10 14:00:00
33101,Guava02004.png,4,13,17,19,32066,2.280196190607479,2025-09-30 17:00:00
33102,Guava02005.png,4,13,6,35,32067,2.8298709661724377,2025-09-27 18:00:00
33103,Guava02006.png,4,13,27,26,32068,2.47799688220371,2025-09-12 07:00:00
33104,Guava02007.png,4,13,20,7,32069,,2025-09-27 09:00:00
33105,Guava02008.png,4,13,2,21,32070,1.3382804487337552,2025-09-14 04:00:00
33106,Guava02009.png,4,13,24,16,32071,1.3017737575416803,2025-09-15 16:00:00
33107,Guava0201.png,4,13,23,24,32072,1.4817117316156558,2025-09-10 09:00:00
33108,Guava02010.png,4,13,8,29,32073,2.0655743973053027,2025-09-17 08:00:00
33109,Guava02011.png,4,13,29,3,32074,1.287705551877104,2025-09-15 17:00:00
33110,Guava02012.png,4,13,21,4,32075,1.116911565956011,2025-09-17 17:00:00
33111,Guava02013.png,4,13,34,29,32076,2.237253802993951,2025-09-14 08:00:00
33112,Guava02014.png,4,13,29,5,32077,2.413597997777237,2025-09-02 18:00:00
33113,Guava02015.png,4,13,7,23,32078,,2025-09-18 13:00:00
33114,Guava02016.png,4,13,9,35,32079,1.3939828034435937,2025-09-23 23:00:00
33115,Guava02017.png,4,13,15,17,32080,2.2463368225466196,2025-09-27 00:00:00
33116,Guava02018.png,4,13,17,10,32081,2.497438010880058,2025-09-11 03:00:00
33117,Guava02019.png,4,13,19,23,32082,1.4918164210903737,2025-09-14 17:00:00
33118,Guava0202.png,4,13,25,21,32083,1.2069956719166206,2025-09-30 06:00:00
33119,Guava02020.png,4,13,19,21,32084,2.0141683932545864,2025-09-06 23:00:00
33120,Guava02021.png,4,13,12,22,32085,1.5550308966446669,2025-09-17 15:00:00
33121,Guava02022.png,4,13,18,31,32086,2.319388543895328,2025-09-17 01:00:00
33122,Guava02023.png,4,13,14,21,32087,2.44414026732728,2025-09-19 10:00:00
33123,Guava02024.png,4,13,32,22,32088,,2025-09-22 09:00:00
33124,Guava02025.png,4,13,18,17,32089,2.579429131374325,2025-09-25 09:00:00
33125,Guava02026.png,4,13,22,21,32090,1.6252138435490218,2025-09-13 07:00:00
33126,Guava02027.png,4,13,27,6,32091,1.5489430395523385,2025-09-21 06:00:00
33127,Guava02028.png,4,13,10,18,32092,2.0780493649349645,2025-09-06 09:00:00
33128,Guava02029.png,4,13,18,4,32093,3.1810570680212447,2025-09-22 09:00:00
33129,Guava0203.png,4,13,15,14,32094,1.3110293415887257,2025-09-24 13:00:00
33130,Guava02030.png,4,13,13,26,32095,1.5459977969106042,2025-09-24 10:00:00
33131,Guava02031.png,4,13,18,27,32096,1.9801451097289393,2025-09-04 00:00:00
33132,Guava02032.png,4,13,21,6,32097,1.3623774575303043,2025-09-14 07:00:00
33133,Guava02033.png,4,13,4,5,32098,1.888869325207913,2025-09-28 02:00:00
33134,Guava02034.png,4,13,7,10,32099,1.6811231559847792,2025-09-26 02:00:00
33135,Guava02035.png,4,13,2,21,32100,1.8198403829853858,2025-09-27 09:00:00
33136,Guava02036.png,4,13,12,6,32101,2.1959437662481323,2025-09-25 09:00:00
33137,Guava02037.png,4,13,29,32,32102,2.918592920166984,2025-09-22 04:00:00
33138,Guava02038.png,4,13,34,22,32103,1.827630003788506,2025-09-14 16:00:00
33139,Guava02039.png,4,13,21,1,32104,1.4292397726140433,2025-09-16 17:00:00
33140,Guava0204.png,4,13,1,13,32105,1.999568751454712,2025-09-22 10:00:00
33141,Guava02040.png,4,13,18,7,32106,2.3484648537668087,2025-09-09 07:00:00
33142,Guava02041.png,4,13,22,13,32107,1.6844181924575392,2025-09-13 12:00:00
33143,Guava02042.png,4,13,15,7,32108,1.9070683424736037,2025-09-20 03:00:00
33144,Guava02043.png,4,13,9,8,32109,1.8278287705269571,2025-09-28 02:00:00
33145,Guava02044.png,4,13,25,15,32110,2.4163150538863274,2025-09-05 19:00:00
33146,Guava02045.png,4,13,28,21,32111,1.8686573251725977,2025-09-25 20:00:00
33147,Guava02046.png,4,13,14,19,32112,2.3854110184036874,2025-09-26 05:00:00
33148,Guava02047.png,4,13,35,34,32113,2.235945302209806,2025-09-17 06:00:00
33149,Guava02048.png,4,13,26,23,32114,2.543878231566073,2025-09-13 08:00:00
33150,Guava02049.png,4,13,5,22,32115,1.8567882553486654,2025-09-12 10:00:00
33151,Guava0205.png,4,13,14,24,32116,1.7515235616144151,2025-09-13 04:00:00
33152,Guava02050.png,4,13,2,15,32117,,2025-09-23 16:00:00
33153,Guava02051.png,4,13,27,28,32118,1.7921076120950004,2025-09-08 06:00:00
33154,Guava02052.png,4,13,5,26,32119,1.69211030360411,2025-09-22 04:00:00
33155,Guava02053.png,4,13,28,7,32120,2.2263717628367674,2025-09-15 17:00:00
33156,Guava02054.png,4,13,23,32,32121,2.5823613629087703,2025-09-11 01:00:00
33157,Guava02055.png,4,13,27,13,32122,1.8197491334125453,2025-09-24 21:00:00
33158,Guava02056.png,4,13,31,6,32123,2.021000075182196,2025-09-03 21:00:00
33159,Guava02057.png,4,13,18,21,32124,2.799096576892834,2025-09-01 11:00:00
33160,Guava02058.png,4,13,30,5,32125,1.6093887393888213,2025-09-17 03:00:00
33161,Guava02059.png,4,13,33,24,32126,1.6115831599311385,2025-09-26 09:00:00
33162,Guava0206.png,4,13,31,34,32127,2.4106540933709995,2025-09-11 17:00:00
33163,Guava02060.png,4,13,33,8,32128,3.051244780567295,2025-09-08 05:00:00
33164,Guava02061.png,4,13,29,28,32129,3.2953697770030046,2025-09-04 07:00:00
33165,Guava02062.png,4,13,28,32,32130,1.9816135644519985,2025-09-13 13:00:00
33166,Guava02063.png,4,13,10,10,32131,2.0840936450419933,2025-09-19 17:00:00
33167,Guava02064.png,4,13,10,14,32132,0.6561041336520377,2025-09-15 23:00:00
33168,Guava02065.png,4,13,19,5,32133,1.501904684390942,2025-09-30 20:00:00
33169,Guava02066.png,4,13,27,22,32134,2.1873186762919827,2025-09-14 00:00:00
33170,Guava02067.png,4,13,21,32,32135,1.8172309289353985,2025-09-28 18:00:00
33171,Guava02068.png,4,13,30,21,32136,2.6485209034289756,2025-09-06 11:00:00
33172,Guava02069.png,4,13,22,10,32137,1.9480842510705487,2025-09-03 20:00:00
33173,Guava0207.png,4,13,31,1,32138,1.6685200854161566,2025-09-28 03:00:00
33174,Guava02070.png,4,13,4,3,32139,1.6239236343901262,2025-09-20 05:00:00
33175,Guava02071.png,4,13,15,25,32140,1.226935356478155,2025-09-22 08:00:00
33176,Guava02072.png,4,13,15,21,32141,1.9104131637914037,2025-09-12 21:00:00
33177,Guava02073.png,4,13,10,10,32142,1.9485221234893335,2025-09-24 23:00:00
33178,Guava02074.png,4,13,14,35,32143,1.489804554033415,2025-09-18 23:00:00
33179,Guava02075.png,4,13,31,35,32144,1.7442230392105713,2025-09-08 12:00:00
33180,Guava02076.png,4,13,7,17,32145,,2025-09-05 20:00:00
33181,Guava02077.png,4,13,24,28,32146,0.7967263446374186,2025-09-10 02:00:00
33182,Guava02078.png,4,13,30,21,32147,1.972454367577429,2025-09-16 05:00:00
33183,Guava02079.png,4,13,8,32,32148,2.024707119934387,2025-09-06 10:00:00
33184,Guava0208.png,4,13,27,9,32149,2.757638292435232,2025-09-29 08:00:00
33185,Guava02080.png,4,13,16,14,32150,2.381347792953116,2025-09-10 16:00:00
33186,Guava02081.png,4,13,33,33,32151,2.993806593721427,2025-09-15 23:00:00
33187,Guava02082.png,4,13,35,12,32152,1.6848266899454911,2025-09-28 00:00:00
33188,Guava02083.png,4,13,2,14,32153,2.620441574464709,2025-09-03 15:00:00
33189,Guava02084.png,4,13,17,35,32154,2.730413070508421,2025-09-17 19:00:00
33190,Guava02085.png,4,13,17,16,32155,2.41435080488801,2025-09-30 02:00:00
33191,Guava02086.png,4,13,6,35,32156,2.115518637953172,2025-09-29 01:00:00
33192,Guava02087.png,4,13,3,2,32157,2.4308725196641965,2025-09-26 02:00:00
33193,Guava02088.png,4,13,10,32,32158,2.32346644949777,2025-09-06 00:00:00
33194,Guava02089.png,4,13,29,35,32159,1.803644589587839,2025-09-06 09:00:00
33195,Guava0209.png,4,13,14,16,32160,2.0422518438649893,2025-09-17 19:00:00
