id_venta,id_producto,id_cliente,precio_venta,tiempo_venta,peso
33177,33177,34,3.5998339041635745,2025-09-25 04:00:00,328.80534746494493
33178,33178,17,2.423660689258026,2025-09-19 02:00:00,219.9963673182409
33179,33179,19,3.507475636256828,2025-09-08 23:00:00,350.10764427841957
33180,33180,12,3.749542119838887,2025-09-06 06:00:00,261.94224069897115
33181,33181,25,2.550494265989392,2025-09-10 10:00:00,236.18792800871933
33182,33182,32,3.7033951163852916,2025-09-16 18:00:00,420.6298562578305
33183,33183,32,2.46943675344409,2025-09-06 20:00:00,284.3411345106499
33184,33184,14,4.155401311523216,2025-09-29 17:00:00,245.91086664551682
33185,33185,6,3.5125700376551694,2025-09-10 21:00:00,277.5226197476352
33186,33186,22,4.15631426448313,2025-09-16 07:00:00,262.50583979499805
33187,33187,4,3.450177429909289,2025-09-28 05:00:00,401.490216258474
33188,33188,27,4.4462633340913,2025-09-03 20:00:00,309.60949422501704
33189,33189,33,4.024393010370686,2025-09-18 00:00:00,223.76872481800626
33190,33190,26,4.129084383355856,2025-09-30 14:00:00,381.6812172553002
33191,33191,33,3.319883359688671,2025-09-29 05:00:00,214.73197631520782
33192,33192,18,4.191523065032682,2025-09-26 08:00:00,194.953210726286
33193,33193,20,4.492476271750581,2025-09-06 04:00:00,442.69786376922235
33194,33194,6,4.53969419710654,2025-09-06 16:00:00,214.10649013667364
33195,33195,33,3.1990477397179395,2025-09-18 02:00:00,482.2864207895061
33196,33196,20,3.619497692650734,2025-09-30 23:00:00,496.76370357094174
33197,33197,16,3.3111534880082623,2025-09-13 09:00:00,404.3074798961605
33198,33198,33,3.485076756488566,2025-09-01 20:00:00,132.31014146748166
33199,33199,33,3.3442176970522075,2025-09-22 08:00:00,275.28751933376975
33200,33200,29,2.8569370003360355,2025-09-01 00:00:00,319.56809678389186
33201,33201,9,4.030945130674846,2025-10-01 11:00:00,243.71453462924535
33202,33202,19,2.1139954569350516,2025-09-16 01:00:00,240.79943580771294
33203,33203,6,3.781060967145713,2025-09-16 18:00:00,257.92686882357674
33204,33204,27,2.7552286411231037,2025-09-03 19:00:00,263.7626105765777
33205,33205,3,3.935333961592793,2025-09-19 06:00:00,383.4190379838378
33206,33206,27,2.814116713519515,2025-09-18 21:00:00,318.32439623831016
33207,33207,30,3.8879503716315407,2025-09-28 13:00:00,358.17728539161544
33208,33208,27,3.1080813550478137,2025-09-23 06:00:00,199.02294509376617
33209,33209,21,3.8983780454965324,2025-09-29 00:00:00,198.66836948712208
33210,33210,11,2.9021261136710965,2025-09-05 01:00:00,207.7089589615613
33211,33211,30,3.1687268262607717,2025-09-27 18:00:00,159.11967483590055
33212,33212,11,2.820422919943704,2025-09-15 19:00:00,232.86655965505113
33213,33213,3,3.623904243059942,2025-09-14 02:00:00,79.76388380944687
33214,33214,17,4.945380121749391,2025-09-30 17:00:00,271.72032167647325
33215,33215,26,3.3463019534109906,2025-09-24 20:00:00,239.5576784075201
33216,33216,11,4.686841692783828,2025-09-23 13:00:00,232.40701491418255
33217,33217,2,3.70565606331855,2025-09-18 05:00:00,237.8161720423788
33218,33218,6,2.1754954267193285,2025-09-22 01:00:00,273.2724949687082
33219,33219,11,2.6268521881666986,2025-09-20 12:00:00,281.0119900548044
33220,33220,6,1.563730836623619,2025-09-03 04:00:00,203.09412125680882
33221,33221,26,3.0581970520409305,2025-09-16 19:00:00,289.30630872425604
33222,33222,27,4.157467981695064,2025-09-08 01:00:00,138.378585548203
33223,33223,9,3.1409888125781995,2025-09-22 09:00:00,342.0095611662819
33224,33224,15,3.3295152312990917,2025-09-06 13:00:00,386.54884803410766
33225,33225,19,3.795058479589949,2025-09-15 23:00:00,357.0986562248253
33226,33226,24,3.605944928417636,2025-09-02 15:00:00,314.45974072745366
33227,33227,24,3.5855348322793175,2025-09-23 06:00:00,232.42737564485412
33228,33228,20,3.4426788184072885,2025-09-07 02:00:00,443.28103744481155
33229,33229,29,3.894086283925262,2025-09-10 16:00:00,261.76510439383213
33230,33230,28,3.083706393362653,2025-09-28 17:00:00,237.75027824729003
33231,33231,25,3.7044230505664766,2025-09-01 17:00:00,134.51194070844963
33232,33232,29,2.5618147445800625,2025-09-19 18:00:00,382.9846974953871
33233,33233,21,3.810444587557331,2025-09-10 22:00:00,238.32885020799645
33234,33234,20,3.7560318060725093,2025-09-07 21:00:00,346.9307490952772
33235,33235,17,3.8734509405732593,2025-09-04 00:00:00,263.4978468258538
33236,33236,16,2.8196546486752934,2025-09-12 18:00:00,346.8676276840339
33237,33237,5,3.4145779487853405,2025-09-02 22:00:00,177.8755768531403
33238,33238,19,4.527342968570771,2025-09-09 10:00:00,379.70128985723926
33239,33239,22,2.835615080176342,2025-09-15 20:00:00,376.8067077447822
33240,33240,25,4.096976422427175,2025-09-28 19:00:00,189.424749986821
33241,33241,23,3.026761536880285,2025-09-22 17:00:00,266.45813076444324
33242,33242,10,4.020357857194638,2025-09-28 13:00:00,263.56307576782024
33243,33243,11,2.4955428042546064,2025-09-21 09:00:00,346.2968529075865
33244,33244,12,4.521890880997208,2025-09-04 22:00:00,158.77377122997171
33245,33245,1,3.247332253962334,2025-09-27 22:00:00,184.63493433259646
33246,33246,10,3.1056521264930486,2025-09-08 22:00:00,465.8346514692655
33247,33247,4,3.470735474199312,2025-09-02 01:00:00,391.3199297235763
33248,33248,27,3.1340280330325276,2025-09-13 11:00:00,478.75899729955154
33249,33249,17,3.2062334791694,2025-09-19 12:00:00,74.71841967389929
33250,33250,31,3.2902490366886106,2025-09-25 01:00:00,209.04082297335248
33251,33251,9,5.09433394469454,2025-09-22 16:00:00,190.12144217516862
33252,33252,11,3.5662871351409455,2025-09-29 14:00:00,324.1412420496785
33253,33253,3,4.792231173086568,2025-09-15 05:00:00,224.50677323677468
33254,33254,10,3.2671582408743327,2025-09-24 21:00:00,248.21373618238178
33255,33255,3,3.253920945003882,2025-09-10 10:00:00,344.40238606067237
33256,33256,22,3.922909584384129,2025-09-09 11:00:00,364.22849484674634
33257,33257,2,3.3905984332171766,2025-09-30 11:00:00,51.83777725194858
33258,33258,20,3.810047964747146,2025-09-24 00:00:00,394.1908871839286
33259,33259,29,4.742960309274482,2025-09-15 19:00:00,414.8888627950295
33260,33260,21,3.850932941293255,2025-09-06 21:00:00,275.8031160101822
33261,33261,15,3.286319400821567,2025-09-25 00:00:00,289.2715667932853
33262,33262,10,3.587014728690338,2025-09-08 11:00:00,216.63788883348116
33263,33263,16,2.9217172011161874,2025-09-24 08:00:00,402.4943793210383
33264,33264,28,2.9760487377454887,2025-09-16 22:00:00,352.64939487191344
33265,33265,17,3.7283957707070083,2025-09-21 22:00:00,430.7083088369585
33266,33266,10,2.105221449419391,2025-09-12 12:00:00,359.14502650562486
33267,33267,16,4.011646642260655,2025-09-25 05:00:00,245.16005236227386
33268,33268,4,4.80021234119441,2025-09-09 07:00:00,257.7097155460626
33269,33269,16,2.940208046250465,2025-09-02 04:00:00,203.1715211867814
33270,33270,16,3.4297302765419992,2025-09-27 05:00:00,253.75783521092018
33271,33271,1,1.9578867792341188,2025-10-01 00:00:00,192.59030613234145
33272,33272,1,2.700497275210916,2025-09-05 04:00:00,448.9865194379496
33273,33273,4,2.6270727498449222,2025-09-08 11:00:00,310.28144856706956
33274,33274,13,4.371429873767653,,375.44148504226064
33275,33275,13,4.828069824135012,2025-09-26 04:00:00,258.8595495450206
33276,33276,8,4.546896745319408,2025-09-14 16:00:00,375.4889406803571
33277,33277,6,3.714377027528876,2025-09-28 04:00:00,392.56031645408285
33278,33278,25,4.227182012943943,2025-09-22 22:00:00,173.93577569075137
33279,33279,6,4.387701945541132,2025-09-12 22:00:00,318.3950566456183
33280,33280,10,2.672770426782539,2025-09-10 08:00:00,272.636552747478
33281,33281,1,3.158164700389272,2025-09-05 11:00:00,320.7944314516226
33282,33282,5,4.202012363213399,2025-09-26 03:00:00,260.7547332954292
33283,33283,34,4.595365148653845,2025-09-15 07:00:00,144.67866999156755
33284,33284,18,3.183821667781726,2025-09-28 04:00:00,380.5542548997692
33285,33285,13,3.320602012932319,2025-09-23 06:00:00,283.5980929360779
33286,33286,7,3.0302018729643647,2025-09-07 22:00:00,534.9075199524665
33287,33287,22,3.7885187601524892,2025-09-01 03:00:00,375.89114829912035
33288,33288,5,3.382258941746847,2025-09-24 06:00:00,120.11795901823172
33289,33289,34,2.7099531100522993,2025-09-02 10:00:00,147.49895299689865
33290,33290,29,2.936214424777585,2025-09-04 15:00:00,320.01898930198587
33291,33291,25,5.057948813899776,2025-09-29 21:00:00,345.8769659592635
33292,33292,28,2.8676387811524764,2025-09-02 04:00:00,147.1202226941216
33293,33293,14,1.8102318302890776,2025-09-05 00:00:00,265.867774335477
33294,33294,11,2.5993806371606234,2025-09-07 01:00:00,359.57047656304826
33295,33295,10,4.403278336503773,2025-09-02 11:00:00,496.07002821877336
33296,33296,19,3.5715670070257057,2025-09-12 23:00:00,415.78280754294894
33297,33297,22,2.662232670842843,2025-09-23 23:00:00,284.7705119746366
33298,33298,26,3.66346831054295,2025-09-27 11:00:00,279.1237134288876
33299,33299,21,4.121157947946955,2025-09-09 04:00:00,310.9428612827933
33300,33300,2,3.0395152329922834,2025-09-18 09:00:00,191.09426045207042
33301,33301,5,3.886759730488045,2025-09-02 13:00:00,429.8753597657774
33302,33302,32,3.5292102145135855,2025-09-08 08:00:00,288.76277349350863
33303,33303,4,4.020046202411342,2025-10-01 09:00:00,493.98743471776737
33304,33304,13,3.700559354906434,2025-09-27 20:00:00,277.932413370913
33305,33305,1,4.290808230860148,2025-09-02 02:00:00,235.69293140304387
33306,33306,5,3.419371391379634,2025-09-17 01:00:00,249.57354999386973
33307,33307,19,3.0800730216033427,2025-09-11 05:00:00,392.3341978130725
33308,33308,7,2.666090943486963,2025-09-21 02:00:00,219.68881543742518
33309,33309,12,3.6398033631880136,2025-09-06 02:00:00,481.2385001328196
33310,33310,6,2.6113762614911518,2025-09-26 04:00:00,259.89598483979574
33311,33311,13,2.765004179542773,2025-09-26 23:00:00,213.01172777443108
33312,33312,4,4.012452659254329,2025-09-11 11:00:00,508.1689916383387
33313,33313,22,3.6852747427462678,2025-09-22 17:00:00,318.6163339927559
33314,33314,26,3.0480002122125067,2025-09-15 14:00:00,143.60888544823837
33315,33315,13,3.9308818953193345,2025-09-29 13:00:00,277.6471613890694
33316,33316,12,3.2507390150370026,2025-09-25 19:00:00,373.2765151948262
33317,33317,3,3.3778982617620636,2025-09-24 20:00:00,198.75452512274467
33318,33318,9,3.460913486931596,2025-09-24 06:00:00,239.74368886328165
33319,33319,33,2.7387022750907675,2025-09-02 02:00:00,178.4326315794767
33320,33320,33,4.43810606602902,2025-09-22 14:00:00,298.8264667690561
33321,33321,26,2.101376559261826,2025-09-13 22:00:00,262.7287513175175
33322,33322,16,3.2613781545612204,2025-09-22 08:00:00,239.1132011138182
33323,33323,21,4.015633294245932,2025-09-27 23:00:00,-26.283258977855553
33324,33324,10,4.262977552090546,2025-09-09 12:00:00,366.3123392839385
33325,33325,17,2.8114240788668967,2025-09-03 08:00:00,395.521327647371
33326,33326,34,3.1354589752924773,2025-09-20 11:00:00,310.62801370315174
33327,33327,15,4.26114648291371,2025-09-26 07:00:00,107.66095927750308
33328,33328,15,4.284547136729962,2025-09-20 09:00:00,386.0050925838591
33329,33329,17,3.56983831701982,2025-09-29 04:00:00,347.6155984603673
33330,33330,10,3.6951449927121676,2025-09-18 00:00:00,416.3494355397336
33331,33331,31,3.453182586554072,2025-09-30 00:00:00,334.6417530293392
33332,33332,22,3.407232685503861,2025-09-25 11:00:00,421.6330921882321
33333,33333,7,3.1339101600201364,2025-09-09 23:00:00,440.9801943751039
33334,33334,11,3.809383370529794,2025-09-23 08:00:00,284.70724040761496
33335,33335,33,3.7153826462561805,2025-09-23 23:00:00,235.2115446512994
33336,33336,1,4.788900053523746,2025-09-21 06:00:00,281.57850153097917
33337,33337,2,4.1794326877234145,2025-09-02 18:00:00,200.37157018788866
33338,33338,17,3.6205427334781985,2025-09-24 22:00:00,535.04760216763
33339,33339,32,3.8512033249386093,2025-09-30 23:00:00,312.0627032754819
33340,33340,34,3.1523785159637336,2025-09-13 01:00:00,260.69204514061954
33341,33341,31,4.429086610565424,2025-09-29 00:00:00,247.8661738111089
33342,33342,7,3.5815852384567757,2025-09-22 05:00:00,386.12750467763755
33343,33343,24,3.754814660677213,2025-09-17 15:00:00,431.9670569340019
33344,33344,15,2.718302491853029,2025-09-23 14:00:00,145.7341086233008
33345,33345,4,2.8419729525596455,2025-09-12 19:00:00,417.41235712287016
33346,33346,23,3.7753651168058484,2025-09-02 08:00:00,343.3728992132123
33347,33347,24,3.7243901757325792,2025-09-03 08:00:00,355.6665184192225
33348,33348,11,4.065156862037038,2025-09-13 05:00:00,355.64869553376917
33349,33349,25,2.810188014431214,2025-09-02 10:00:00,351.849173567421
33350,33350,26,3.8994841298570853,2025-09-13 18:00:00,278.7779106982222
33351,33351,31,4.344124883760514,2025-09-05 10:00:00,185.86961777182805
33352,33352,25,2.283638384875473,2025-09-16 14:00:00,368.48583652564173
33353,33353,24,2.8634380869191602,2025-09-16 02:00:00,204.57112917579474
33354,33354,34,3.5887028669811025,2025-09-02 11:00:00,231.6630209028398
33355,33355,12,3.057926176102611,2025-09-01 17:00:00,249.14015391844717
33356,33356,26,3.6427367630068628,2025-09-19 12:00:00,373.0831354961358
33357,33357,9,2.8304872068291926,2025-09-27 17:00:00,166.35871371202853
33358,33358,5,3.1350123087982404,2025-09-07 10:00:00,223.0221619874176
33359,33359,5,3.2507892077074088,2025-09-14 01:00:00,420.6341630520348
33360,33360,8,,2025-09-03 04:00:00,382.3303896899906
33361,33361,6,4.548797820461331,2025-09-21 13:00:00,345.52589348136104
33362,33362,23,3.1505899062103038,2025-09-03 05:00:00,198.99784456436717
33363,33363,9,2.6908854459645903,2025-09-18 21:00:00,278.6135128748122
33364,33364,8,2.3361343435609077,2025-09-05 22:00:00,269.10986401575275
33365,33365,20,3.7324427723959066,2025-09-25 03:00:00,170.01086088207813
33366,33366,28,3.683930134306788,2025-09-07 10:00:00,415.26581642662825
33367,33367,2,3.3167537238174623,2025-09-30 16:00:00,185.3884905960525
33368,33368,34,4.380791871649505,2025-09-18 23:00:00,315.96627735334346
33369,33369,12,3.778886446538091,2025-09-15 12:00:00,326.3057726889337
33370,33370,8,2.9794373738217255,2025-09-25 21:00:00,185.48133905301546
33371,33371,24,3.3363225036769886,2025-09-23 04:00:00,315.5826304658034
33372,33372,33,3.1923378143830803,2025-09-03 23:00:00,494.6048372565415
33373,33373,15,4.183078805090796,2025-09-21 18:00:00,316.43062902718714
33374,33374,27,2.6467230851991137,2025-09-26 08:00:00,203.21246925184602
33375,33375,22,3.9996757781853844,2025-09-24 07:00:00,265.25181708453283
33376,33376,24,3.495267647072583,2025-09-16 01:00:00,327.59370697830207
33377,33377,14,4.1322766682642245,2025-09-02 00:00:00,193.43270310287903
33378,33378,8,3.324926056198172,2025-09-17 07:00:00,204.10326921871246
33379,33379,6,3.2579257095195944,2025-09-22 17:00:00,264.151189722415
33380,33380,33,1.9116090410857685,2025-09-21 09:00:00,367.1974112279655
33381,33381,23,3.7701523769719714,2025-09-17 09:00:00,307.7465603905505
33382,33382,1,2.6540381787494995,2025-09-28 22:00:00,259.3875563385345
33383,33383,24,3.8053657005541486,2025-09-29 17:00:00,107.06820141528232
33384,33384,29,3.079295386789215,2025-09-10 07:00:00,333.0763205870162
33385,33385,10,3.3642751768153727,2025-09-12 11:00:00,356.8122817146747
33386,33386,4,4.47455515731954,2025-09-10 08:00:00,418.4509158839093
33387,33387,11,3.581434397064853,2025-09-29 21:00:00,172.75040813828673
33388,33388,5,4.508791756063103,2025-09-28 12:00:00,298.97118366020686
33389,33389,17,3.830587202476816,2025-09-26 02:00:00,259.59909647013
33390,33390,33,3.891210940197606,2025-09-22 23:00:00,396.458180696689
33391,33391,10,3.4495509074684536,2025-09-09 05:00:00,215.30439914614556
33392,33392,18,3.948450889176897,2025-09-15 16:00:00,316.2336859253657
33393,33393,17,1.6632857924466837,2025-09-15 07:00:00,213.42401569876748
33394,33394,1,2.9535970889081837,2025-09-04 03:00:00,453.6863979855191
33395,33395,8,2.8018712415613005,2025-09-23 11:00:00,300.63385302811304
33396,33396,26,3.6275976176849207,2025-09-30 06:00:00,235.10736562154676
33397,33397,2,4.395205170316231,2025-09-26 14:00:00,244.2944058856708
33398,33398,12,4.321556600800921,2025-09-25 13:00:00,280.60884328605937
33399,33399,15,3.258244783548554,2025-09-13 09:00:00,485.7242659245479
33400,33400,19,2.9269115634795018,2025-09-05 11:00:00,319.07475547272486
33401,33401,22,3.3820022745103904,2025-09-12 22:00:00,332.5374266042316
33402,33402,20,3.6140043716703047,2025-09-29 17:00:00,239.92390753883092
33403,33403,6,2.2371291674651537,2025-09-30 17:00:00,278.59062380185424
33404,33404,21,4.451761036623317,2025-09-28 11:00:00,332.61107323733046
33405,33405,13,3.3248841699327576,2025-09-08 10:00:00,172.10513116218715
33406,33406,30,3.801344449506133,2025-09-05 23:00:00,441.8545713740939
33407,33407,7,4.10108257312235,2025-09-09 15:00:00,317.07303601503753
33408,33408,17,4.776087508228969,2025-09-19 20:00:00,289.31941371782284
33409,33409,3,2.5809988241852198,2025-09-14 03:00:00,350.16492593539004
33410,33410,10,3.9770879825136647,2025-09-18 20:00:00,302.0751023338365
33411,33411,5,5.108677501524873,2025-09-12 00:00:00,307.58086460696984
33412,33412,1,3.3643626406364273,2025-09-13 00:00:00,328.5559237294387
33413,33413,32,3.17945601352904,2025-09-21 03:00:00,345.3560161891952
33414,33414,7,3.6832125879890825,2025-09-18 07:00:00,104.89006993144713
33415,33415,26,3.504461830355152,2025-09-14 03:00:00,116.42673862183261
33416,33416,3,2.3825290405374817,2025-09-16 13:00:00,487.5557620839723
33417,33417,17,4.347066126280206,2025-09-10 04:00:00,362.4205562187561
33418,33418,33,2.9591158993532325,2025-09-24 09:00:00,457.0165073302786
33419,33419,10,3.684398105020125,2025-09-22 12:00:00,81.26785821878934
33420,33420,20,2.825016313852483,2025-09-20 10:00:00,95.04667735490085
33421,33421,21,3.3921848791792066,2025-09-09 11:00:00,244.29914669952183
33422,33422,14,4.264841163929028,2025-09-17 05:00:00,371.0995383528622
33423,33423,31,0.8643328584385181,2025-09-23 15:00:00,143.89942617475813
33424,33424,11,3.812362178651276,2025-09-29 16:00:00,208.86402374070877
33425,33425,31,3.6150311406081084,2025-09-28 12:00:00,185.6646043923061
33426,33426,12,3.7775002514824996,2025-09-10 02:00:00,123.8145192951653
33427,33427,5,3.1622786651932184,2025-09-13 16:00:00,338.37028137980354
33428,33428,32,3.650115943112834,2025-09-23 02:00:00,197.67405330067325
33429,33429,28,4.604855412529759,2025-09-12 02:00:00,365.95409064294233
33430,33430,3,4.275677717430307,2025-09-07 15:00:00,227.37543284331738
33431,33431,16,3.2021777450997835,2025-09-15 11:00:00,442.4608223315969
33432,33432,7,4.103838190605031,2025-09-17 04:00:00,291.7649743303203
33433,33433,25,4.058998294492364,2025-09-04 02:00:00,411.6329743425786
