id,id_tipo,id_proveedor,id_marca,id_lote,t_id,tiempo_recogida,coste_inicial,imagen,tipo,subtipo,repetido,error_lote,id_subtipo
34802,4,30,29,33820,Guava03536.png,2025-09-04 10:00:00,1.127701173435728,/contenidos/archive/Guava/guava total final/Guava03536.png,Guava,guava total final,0,0,8
34803,4,16,26,33821,Guava03537.png,2025-09-07 07:00:00,1.9084658427138248,/contenidos/archive/Guava/guava total final/Guava03537.png,Guava,guava total final,0,0,8
34804,4,3,7,33822,Guava03538.png,2025-09-03 18:00:00,2.50110395383646,/contenidos/archive/Guava/guava total final/Guava03538.png,Guava,guava total final,0,0,8
34805,4,21,9,33823,Guava03539.png,2025-09-01 19:00:00,1.8556770622257,/contenidos/archive/Guava/guava total final/Guava03539.png,Guava,guava total final,0,0,8
34806,4,6,31,33824,Guava0354.png,2025-09-23 16:00:00,1.6838210330648846,/contenidos/archive/Guava/guava total final/Guava0354.png,Guava,guava total final,0,0,8
34807,4,16,21,33825,Guava03540.png,2025-09-29 23:00:00,1.5778431500307606,/contenidos/archive/Guava/guava total final/Guava03540.png,Guava,guava total final,0,0,8
34808,4,3,11,33826,Guava03541.png,2025-09-02 06:00:00,2.057727842729524,/contenidos/archive/Guava/guava total final/Guava03541.png,Guava,guava total final,0,0,8
34809,4,3,28,33827,Guava03542.png,2025-09-15 15:00:00,1.546004088240482,/contenidos/archive/Guava/guava total final/Guava03542.png,Guava,guava total final,0,0,8
34810,4,6,4,33828,Guava03543.png,2025-09-12 19:00:00,1.0314296016555968,/contenidos/archive/Guava/guava total final/Guava03543.png,Guava,guava total final,0,0,8
34811,4,1,21,33829,Guava03544.png,2025-09-14 06:00:00,2.439372816542733,/contenidos/archive/Guava/guava total final/Guava03544.png,Guava,guava total final,0,0,8
34812,4,16,27,33830,Guava03545.png,2025-09-08 04:00:00,2.2453559285952127,/contenidos/archive/Guava/guava total final/Guava03545.png,Guava,guava total final,0,0,8
34813,4,20,5,33831,Guava03546.png,2025-09-12 11:00:00,1.8508681337438289,/contenidos/archive/Guava/guava total final/Guava03546.png,Guava,guava total final,0,0,8
34814,4,18,32,33832,Guava03547.png,2025-09-15 06:00:00,1.9614728685636509,/contenidos/archive/Guava/guava total final/Guava03547.png,Guava,guava total final,0,0,8
34815,4,24,17,33833,Guava03548.png,2025-09-29 06:00:00,1.7807893711972584,/contenidos/archive/Guava/guava total final/Guava03548.png,Guava,guava total final,0,0,8
34816,4,7,3,33834,Guava03549.png,2025-09-15 13:00:00,2.5140267473928635,/contenidos/archive/Guava/guava total final/Guava03549.png,Guava,guava total final,0,0,8
34817,4,8,9,33835,Guava0355.png,2025-10-01 03:00:00,3.00010089315694,/contenidos/archive/Guava/guava total final/Guava0355.png,Guava,guava total final,0,0,8
34818,4,15,19,33836,Guava03550.png,2025-09-11 07:00:00,1.0889235851455794,/contenidos/archive/Guava/guava total final/Guava03550.png,Guava,guava total final,0,0,8
34819,4,10,12,33837,Guava03551.png,2025-09-20 00:00:00,2.6142718516699723,/contenidos/archive/Guava/guava total final/Guava03551.png,Guava,guava total final,0,0,8
34820,4,3,20,33838,Guava03552.png,2025-09-29 19:00:00,1.705348732165139,/contenidos/archive/Guava/guava total final/Guava03552.png,Guava,guava total final,0,0,8
34821,4,21,26,33839,Guava03553.png,2025-09-17 14:00:00,2.3308662441363417,/contenidos/archive/Guava/guava total final/Guava03553.png,Guava,guava total final,0,0,8
34822,4,17,5,33840,Guava03554.png,2025-09-13 12:00:00,2.42175470146482,/contenidos/archive/Guava/guava total final/Guava03554.png,Guava,guava total final,0,0,8
34823,4,12,16,33841,Guava03555.png,2025-09-05 22:00:00,1.856126282391456,/contenidos/archive/Guava/guava total final/Guava03555.png,Guava,guava total final,0,0,8
34824,4,16,32,33842,Guava03556.png,2025-09-26 13:00:00,2.1642519144113708,/contenidos/archive/Guava/guava total final/Guava03556.png,Guava,guava total final,0,0,8
34825,4,1,22,33843,Guava03557.png,2025-09-29 14:00:00,1.4035225173012424,/contenidos/archive/Guava/guava total final/Guava03557.png,Guava,guava total final,0,0,8
34826,4,2,29,33844,Guava03558.png,2025-09-10 09:00:00,1.9479781767429087,/contenidos/archive/Guava/guava total final/Guava03558.png,Guava,guava total final,0,0,8
34827,4,7,30,33845,Guava03559.png,2025-09-19 02:00:00,2.227526675887816,/contenidos/archive/Guava/guava total final/Guava03559.png,Guava,guava total final,0,0,8
34828,4,29,27,33846,Guava0356.png,2025-09-23 13:00:00,1.876705349800888,/contenidos/archive/Guava/guava total final/Guava0356.png,Guava,guava total final,0,0,8
34829,4,27,25,33847,Guava03560.png,2025-09-18 10:00:00,1.9471729266885875,/contenidos/archive/Guava/guava total final/Guava03560.png,Guava,guava total final,0,0,8
34830,4,13,10,33848,Guava03561.png,2025-09-30 14:00:00,1.8125386789091864,/contenidos/archive/Guava/guava total final/Guava03561.png,Guava,guava total final,0,0,8
34831,4,1,1,33849,Guava03562.png,2025-09-30 15:00:00,2.410245004860397,/contenidos/archive/Guava/guava total final/Guava03562.png,Guava,guava total final,0,0,8
34832,4,22,9,33850,Guava03563.png,2025-09-30 16:00:00,1.4131768591428968,/contenidos/archive/Guava/guava total final/Guava03563.png,Guava,guava total final,0,0,8
34833,4,30,28,33851,Guava03564.png,2025-09-17 16:00:00,1.7762025275008515,/contenidos/archive/Guava/guava total final/Guava03564.png,Guava,guava total final,0,0,8
34834,4,35,21,33852,Guava03565.png,2025-09-15 14:00:00,1.689170267066819,/contenidos/archive/Guava/guava total final/Guava03565.png,Guava,guava total final,0,0,8
34835,4,12,2,33853,Guava03566.png,2025-09-03 17:00:00,1.3300943508495775,/contenidos/archive/Guava/guava total final/Guava03566.png,Guava,guava total final,0,0,8
34836,4,20,3,33854,Guava03567.png,2025-09-07 03:00:00,2.189816497784092,/contenidos/archive/Guava/guava total final/Guava03567.png,Guava,guava total final,0,0,8
34837,4,6,16,33855,Guava03568.png,2025-09-28 13:00:00,0.6903977899408809,/contenidos/archive/Guava/guava total final/Guava03568.png,Guava,guava total final,0,0,8
34838,4,24,20,33856,Guava03569.png,2025-09-09 23:00:00,2.20830737244008,/contenidos/archive/Guava/guava total final/Guava03569.png,Guava,guava total final,0,0,8
34839,4,6,2,33857,Guava0357.png,2025-09-25 13:00:00,2.4813332204629126,/contenidos/archive/Guava/guava total final/Guava0357.png,Guava,guava total final,0,0,8
34840,4,29,26,33858,Guava03570.png,2025-09-05 21:00:00,2.1884440784937507,/contenidos/archive/Guava/guava total final/Guava03570.png,Guava,guava total final,0,0,8
34841,4,1,26,33859,Guava03571.png,2025-09-09 08:00:00,3.035342215815996,/contenidos/archive/Guava/guava total final/Guava03571.png,Guava,guava total final,0,0,8
34842,4,35,3,33860,Guava03572.png,2025-09-12 22:00:00,2.2032760041257387,/contenidos/archive/Guava/guava total final/Guava03572.png,Guava,guava total final,0,0,8
34843,4,6,20,33861,Guava03573.png,2025-09-16 19:00:00,1.8776529148205643,/contenidos/archive/Guava/guava total final/Guava03573.png,Guava,guava total final,0,0,8
34844,4,12,14,33862,Guava03574.png,2025-09-17 08:00:00,1.6933396125058615,/contenidos/archive/Guava/guava total final/Guava03574.png,Guava,guava total final,0,0,8
34845,4,6,34,33863,Guava03575.png,2025-09-07 20:00:00,1.97256292567062,/contenidos/archive/Guava/guava total final/Guava03575.png,Guava,guava total final,0,0,8
34846,4,34,28,33864,Guava03576.png,2025-09-04 22:00:00,2.303800720821028,/contenidos/archive/Guava/guava total final/Guava03576.png,Guava,guava total final,0,0,8
34847,4,28,24,33865,Guava03577.png,2025-09-21 07:00:00,2.2773606054606934,/contenidos/archive/Guava/guava total final/Guava03577.png,Guava,guava total final,0,0,8
34848,4,16,29,33866,Guava03578.png,2025-09-03 09:00:00,1.9881272621746764,/contenidos/archive/Guava/guava total final/Guava03578.png,Guava,guava total final,0,0,8
34849,4,29,22,33867,Guava03579.png,2025-09-22 16:00:00,0.9487219380527272,/contenidos/archive/Guava/guava total final/Guava03579.png,Guava,guava total final,0,0,8
34850,4,15,21,33868,Guava0358.png,2025-09-29 19:00:00,2.5601572312158245,/contenidos/archive/Guava/guava total final/Guava0358.png,Guava,guava total final,0,0,8
34851,4,34,27,33869,Guava03580.png,2025-09-17 04:00:00,1.41353983254304,/contenidos/archive/Guava/guava total final/Guava03580.png,Guava,guava total final,0,0,8
34852,4,25,7,33870,Guava03581.png,2025-09-24 09:00:00,1.97720942466366,/contenidos/archive/Guava/guava total final/Guava03581.png,Guava,guava total final,0,0,8
34853,4,24,5,33871,Guava03582.png,2025-09-30 05:00:00,2.067436365069092,/contenidos/archive/Guava/guava total final/Guava03582.png,Guava,guava total final,0,0,8
34854,4,28,33,33872,Guava03583.png,2025-09-16 22:00:00,1.935630137716996,/contenidos/archive/Guava/guava total final/Guava03583.png,Guava,guava total final,0,0,8
34855,4,12,2,33873,Guava03584.png,2025-09-29 01:00:00,2.295116292325999,/contenidos/archive/Guava/guava total final/Guava03584.png,Guava,guava total final,0,0,8
34856,4,34,12,33874,Guava03585.png,2025-09-30 08:00:00,2.5355623154585034,/contenidos/archive/Guava/guava total final/Guava03585.png,Guava,guava total final,0,0,8
34857,4,9,5,33875,Guava03586.png,2025-09-15 21:00:00,1.9623307188616188,/contenidos/archive/Guava/guava total final/Guava03586.png,Guava,guava total final,0,0,8
34858,4,31,34,33876,Guava03587.png,2025-09-02 00:00:00,2.6369129969294494,/contenidos/archive/Guava/guava total final/Guava03587.png,Guava,guava total final,0,0,8
34859,4,24,25,33877,Guava03588.png,2025-09-14 07:00:00,1.5798932031795765,/contenidos/archive/Guava/guava total final/Guava03588.png,Guava,guava total final,0,0,8
34860,4,1,25,33878,Guava03589.png,2025-09-28 15:00:00,2.973828834681929,/contenidos/archive/Guava/guava total final/Guava03589.png,Guava,guava total final,0,0,8
34861,4,1,13,33879,Guava0359.png,2025-09-30 21:00:00,1.991303958672155,/contenidos/archive/Guava/guava total final/Guava0359.png,Guava,guava total final,0,0,8
34862,4,15,20,33880,Guava03590.png,2025-09-08 04:00:00,1.2811062417950445,/contenidos/archive/Guava/guava total final/Guava03590.png,Guava,guava total final,0,0,8
34863,4,17,5,33881,Guava03591.png,2025-09-30 15:00:00,2.603318118761752,/contenidos/archive/Guava/guava total final/Guava03591.png,Guava,guava total final,0,0,8
34864,4,22,16,33882,Guava03592.png,2025-09-27 10:00:00,2.339373730087781,/contenidos/archive/Guava/guava total final/Guava03592.png,Guava,guava total final,0,0,8
34865,4,18,33,33883,Guava03593.png,2025-09-05 18:00:00,2.2861400321345977,/contenidos/archive/Guava/guava total final/Guava03593.png,Guava,guava total final,0,0,8
34866,4,10,16,33884,Guava03594.png,2025-09-30 22:00:00,1.955369093103619,/contenidos/archive/Guava/guava total final/Guava03594.png,Guava,guava total final,0,0,8
34867,4,28,20,33885,Guava03595.png,2025-09-19 03:00:00,1.663518318940778,/contenidos/archive/Guava/guava total final/Guava03595.png,Guava,guava total final,0,0,8
34868,4,6,4,33886,Guava03596.png,2025-09-22 13:00:00,2.1785852673922963,/contenidos/archive/Guava/guava total final/Guava03596.png,Guava,guava total final,0,0,8
34869,4,7,1,33887,Guava03597.png,2025-09-19 16:00:00,2.162426714029894,/contenidos/archive/Guava/guava total final/Guava03597.png,Guava,guava total final,0,0,8
34870,4,16,8,33888,Guava03598.png,2025-09-03 15:00:00,1.5326808360847193,/contenidos/archive/Guava/guava total final/Guava03598.png,Guava,guava total final,0,0,8
34871,4,7,19,33889,Guava03599.png,2025-09-16 09:00:00,0.8137055215451263,/contenidos/archive/Guava/guava total final/Guava03599.png,Guava,guava total final,0,0,8
34872,4,15,6,33890,Guava036.png,2025-09-30 14:00:00,1.5599765105581918,/contenidos/archive/Guava/guava total final/Guava036.png,Guava,guava total final,0,0,8
34873,4,25,23,33891,Guava0360.png,2025-09-10 19:00:00,1.0271063460064895,/contenidos/archive/Guava/guava total final/Guava0360.png,Guava,guava total final,0,0,8
34874,4,32,18,33892,Guava03600.png,2025-09-19 10:00:00,1.6039530617143114,/contenidos/archive/Guava/guava total final/Guava03600.png,Guava,guava total final,0,0,8
34875,4,25,9,33893,Guava03601.png,2025-09-03 06:00:00,2.253206685256534,/contenidos/archive/Guava/guava total final/Guava03601.png,Guava,guava total final,0,0,8
34876,4,16,10,33894,Guava03602.png,2025-09-13 10:00:00,2.024249807863097,/contenidos/archive/Guava/guava total final/Guava03602.png,Guava,guava total final,0,0,8
34877,4,31,34,33895,Guava03603.png,2025-09-16 07:00:00,0.6552234467701419,/contenidos/archive/Guava/guava total final/Guava03603.png,Guava,guava total final,0,0,8
34878,4,27,20,33896,Guava03604.png,2025-09-23 07:00:00,1.9562547689562657,/contenidos/archive/Guava/guava total final/Guava03604.png,Guava,guava total final,0,0,8
34879,4,12,12,33897,Guava03605.png,2025-09-30 05:00:00,2.4261581588487573,/contenidos/archive/Guava/guava total final/Guava03605.png,Guava,guava total final,0,0,8
34880,4,11,6,33898,Guava03606.png,2025-09-12 11:00:00,1.964188095860129,/contenidos/archive/Guava/guava total final/Guava03606.png,Guava,guava total final,0,0,8
34881,4,19,32,33899,Guava03607.png,2025-09-07 23:00:00,1.316309645881526,/contenidos/archive/Guava/guava total final/Guava03607.png,Guava,guava total final,0,0,8
34882,4,23,19,33900,Guava03608.png,2025-09-29 06:00:00,2.534764827398676,/contenidos/archive/Guava/guava total final/Guava03608.png,Guava,guava total final,0,0,8
34883,4,31,32,33901,Guava03609.png,2025-09-11 12:00:00,1.912545737943618,/contenidos/archive/Guava/guava total final/Guava03609.png,Guava,guava total final,0,0,8
34884,4,2,24,33902,Guava0361.png,2025-09-24 10:00:00,1.7391627128006115,/contenidos/archive/Guava/guava total final/Guava0361.png,Guava,guava total final,0,0,8
34885,4,32,11,33903,Guava03610.png,2025-09-07 04:00:00,1.5744569519196538,/contenidos/archive/Guava/guava total final/Guava03610.png,Guava,guava total final,0,0,8
34886,4,8,11,33904,Guava03611.png,2025-09-27 16:00:00,1.9102996209833167,/contenidos/archive/Guava/guava total final/Guava03611.png,Guava,guava total final,0,0,8
34887,4,11,12,33905,Guava03612.png,2025-09-17 05:00:00,1.0893361811054292,/contenidos/archive/Guava/guava total final/Guava03612.png,Guava,guava total final,0,0,8
34888,4,19,17,33906,Guava03613.png,2025-09-28 11:00:00,1.0364091272683722,/contenidos/archive/Guava/guava total final/Guava03613.png,Guava,guava total final,0,0,8
34889,4,19,12,33907,Guava03614.png,2025-09-11 10:00:00,2.5288586047111448,/contenidos/archive/Guava/guava total final/Guava03614.png,Guava,guava total final,0,0,8
34890,4,16,4,33908,Guava03615.png,2025-09-20 16:00:00,1.9597373206484625,/contenidos/archive/Guava/guava total final/Guava03615.png,Guava,guava total final,0,0,8
34891,4,18,15,33909,Guava03616.png,2025-09-05 17:00:00,2.6286643005983006,/contenidos/archive/Guava/guava total final/Guava03616.png,Guava,guava total final,0,0,8
34892,4,32,16,33910,Guava03617.png,2025-09-17 22:00:00,1.3873745058331826,/contenidos/archive/Guava/guava total final/Guava03617.png,Guava,guava total final,0,0,8
34893,4,20,25,33911,Guava03618.png,2025-09-26 13:00:00,2.243605666375665,/contenidos/archive/Guava/guava total final/Guava03618.png,Guava,guava total final,0,0,8
34894,4,34,11,33912,Guava03619.png,2025-09-30 10:00:00,1.1916310903194198,/contenidos/archive/Guava/guava total final/Guava03619.png,Guava,guava total final,0,0,8
34895,4,28,12,33913,Guava0362.png,2025-09-28 02:00:00,2.507294366985008,/contenidos/archive/Guava/guava total final/Guava0362.png,Guava,guava total final,0,0,8
34896,4,3,14,33914,Guava03620.png,2025-09-04 10:00:00,1.4713975914647488,/contenidos/archive/Guava/guava total final/Guava03620.png,Guava,guava total final,0,0,8
34897,4,3,27,33915,Guava03621.png,2025-09-09 17:00:00,2.261508063061344,/contenidos/archive/Guava/guava total final/Guava03621.png,Guava,guava total final,0,0,8
34898,4,17,30,33916,Guava03622.png,2025-09-08 06:00:00,2.044475336422289,/contenidos/archive/Guava/guava total final/Guava03622.png,Guava,guava total final,0,0,8
34899,4,29,17,33917,Guava03623.png,2025-09-12 19:00:00,1.7575870872304515,/contenidos/archive/Guava/guava total final/Guava03623.png,Guava,guava total final,0,0,8
34900,4,32,3,33918,Guava03624.png,2025-09-27 01:00:00,0.9137829281772774,/contenidos/archive/Guava/guava total final/Guava03624.png,Guava,guava total final,0,0,8
34901,4,20,6,33919,Guava03625.png,2025-09-16 23:00:00,,/contenidos/archive/Guava/guava total final/Guava03625.png,Guava,guava total final,0,0,8
34902,4,21,2,33920,Guava03626.png,2025-09-26 23:00:00,2.138027467305798,/contenidos/archive/Guava/guava total final/Guava03626.png,Guava,guava total final,0,0,8
34903,4,31,29,33921,Guava03627.png,2025-09-20 00:00:00,1.5978317444883094,/contenidos/archive/Guava/guava total final/Guava03627.png,Guava,guava total final,0,0,8
34904,4,13,7,33922,Guava03628.png,2025-09-18 21:00:00,2.2943288260673453,/contenidos/archive/Guava/guava total final/Guava03628.png,Guava,guava total final,0,0,8
34905,4,18,29,33923,Guava03629.png,2025-09-20 01:00:00,2.3059570520702595,/contenidos/archive/Guava/guava total final/Guava03629.png,Guava,guava total final,0,0,8
34906,4,29,21,33924,Guava0363.png,2025-09-03 18:00:00,1.589065314998196,/contenidos/archive/Guava/guava total final/Guava0363.png,Guava,guava total final,0,0,8
34907,4,14,26,33925,Guava03630.png,2025-09-14 00:00:00,1.950243691567601,/contenidos/archive/Guava/guava total final/Guava03630.png,Guava,guava total final,0,0,8
34908,4,30,28,33926,Guava03631.png,2025-09-26 18:00:00,2.974141068307337,/contenidos/archive/Guava/guava total final/Guava03631.png,Guava,guava total final,0,0,8
34909,4,1,20,33927,Guava03632.png,2025-09-17 04:00:00,2.795259126840701,/contenidos/archive/Guava/guava total final/Guava03632.png,Guava,guava total final,0,0,8
34910,4,29,26,33928,Guava03633.png,2025-09-27 18:00:00,2.0243292738267056,/contenidos/archive/Guava/guava total final/Guava03633.png,Guava,guava total final,0,0,8
34911,4,21,29,33929,Guava03634.png,2025-09-27 11:00:00,2.653574714591161,/contenidos/archive/Guava/guava total final/Guava03634.png,Guava,guava total final,0,0,8
