id,id_cliente,id_producto,precio_venta,tiempo_venta,peso,cliente
45846,2,45846,3.997739566671193,2025-09-16 07:00:00,360.1375139386205,La Tienda Justa
45847,3,45847,3.022080839895747,2025-09-29 21:00:00,200.78775195997548,Supermercados del Valle
45848,34,45848,3.9622595696951257,2025-09-10 15:00:00,131.2970883350244,Cosecha Fresca
45849,24,45849,2.4823197920509483,2025-09-22 20:00:00,283.4622211252165,Distribuidora Gourmet
45850,3,45850,2.5675566193472434,2025-09-12 18:00:00,317.09709369706894,Supermercados del Valle
45851,10,45851,4.089529306796843,2025-09-09 14:00:00,327.1996789053946,Almacén Estrella
45852,16,45852,4.13062538058858,2025-09-20 03:00:00,511.7890244300704,EcoTienda
45853,17,45853,4.460283492938009,2025-09-17 04:00:00,272.8958750674304,El Bazar de la Comida
45854,9,45854,2.9120699409097117,2025-09-03 23:00:00,418.7788698984127,Alimentación Total
45855,17,45855,3.941064316665031,2025-09-25 18:00:00,404.74377714526014,El Bazar de la Comida
45856,19,45856,4.330170723537055,2025-09-08 02:00:00,334.27968497794365,Comercial Fresco
45857,10,45857,2.7785247331466723,2025-09-07 23:00:00,69.3416079234901,Almacén Estrella
45858,16,45858,4.8052431788905015,2025-09-17 05:00:00,278.8555013449003,EcoTienda
45859,22,45859,2.9861610033843458,2025-09-27 16:00:00,163.7144914190079,MegaCompra
45860,23,45860,3.478432366364194,2025-09-12 23:00:00,428.6848300240276,SuperOfertas Plus
45861,13,45861,3.657166391724076,2025-09-20 21:00:00,305.813250475023,La Gran Cosecha
45862,18,45862,3.1935581266331736,2025-09-02 22:00:00,156.30999508002503,SuperMercado Ideal
45863,8,45863,2.4159193304859583,2025-09-12 22:00:00,390.0370159961682,Mercado del Barrio
45864,1,45864,2.345336931578739,2025-09-03 07:00:00,362.395325319717,CompraMaestra
45865,9,45865,4.195496866345157,2025-09-04 02:00:00,318.8115194724725,Alimentación Total
45866,21,45866,1.9378358687204893,2025-09-26 11:00:00,294.22545492658446,Mercado Fresco XYZ
45867,23,45867,3.317845409964249,2025-09-10 08:00:00,464.61172300642033,SuperOfertas Plus
45868,4,45868,3.582308652275498,2025-09-10 11:00:00,385.9080168182055,Tienda Familiar
45869,12,45869,4.258614558593949,2025-09-20 15:00:00,277.0336016486308,La Ruta del Sabor
45870,33,45870,3.716855431382722,2025-09-28 23:00:00,312.64491373042404,Alimentos Premium
45871,2,45871,3.397085865449124,2025-09-17 21:00:00,431.7268356039426,La Tienda Justa
45872,25,45872,3.139823562551662,2025-09-08 19:00:00,47.7114017916276,Distribuidora Nacional
45873,2,45873,2.791486595582211,2025-09-28 22:00:00,277.6121887837192,La Tienda Justa
45874,23,45874,3.136107544325416,2025-09-23 02:00:00,378.8613971634247,SuperOfertas Plus
45875,8,45875,3.3752792698376166,2025-09-17 12:00:00,501.1419234239781,Mercado del Barrio
45876,17,45876,3.4758614780928494,2025-09-18 15:00:00,399.27635782475824,El Bazar de la Comida
45877,9,45877,4.521431580138656,2025-09-27 21:00:00,207.9450706182675,Alimentación Total
45878,21,45878,3.5641529971565915,2025-09-20 22:00:00,267.9521739812932,Mercado Fresco XYZ
45879,16,45879,4.378540716607515,2025-09-15 06:00:00,124.07061489658128,EcoTienda
45880,30,45880,4.096445003740138,2025-09-04 05:00:00,238.3214024133389,SuperValle Verde
45881,12,45881,3.5249405679230064,2025-09-11 15:00:00,215.5011123650498,La Ruta del Sabor
45882,20,45882,,2025-09-08 00:00:00,332.86173973298554,Distribuciones del Sol
45883,33,45883,3.1711317947815703,2025-09-25 08:00:00,463.0144519682894,Alimentos Premium
45884,20,45884,4.307172111403248,2025-09-30 20:00:00,192.44033620323347,Distribuciones del Sol
45885,26,45885,3.910191478740232,2025-09-25 23:00:00,220.22992965153628,Delicias del Campo
45886,8,45886,4.641006860685107,2025-09-28 12:00:00,227.427618624288,Mercado del Barrio
45887,15,45887,3.614655538975657,2025-09-14 21:00:00,174.56736489771157,EcoMercado Sostenible
45888,13,45888,2.47736382535424,2025-09-17 04:00:00,349.84903747688605,La Gran Cosecha
45889,3,45889,3.210161493660513,2025-09-27 02:00:00,371.5837754802428,Supermercados del Valle
45890,11,45890,4.779307651661945,2025-09-03 21:00:00,245.5975821193325,CompraRápida
45891,29,45891,4.654499875694088,2025-09-13 14:00:00,107.47732393404712,Central de Abastos Central
45892,13,45892,3.88009710656177,2025-09-05 05:00:00,272.01159691525976,La Gran Cosecha
45893,27,45893,3.266864140065916,2025-09-07 09:00:00,321.4324027802781,La Canasta Feliz
45894,11,45894,3.40243760913344,2025-09-03 17:00:00,339.9114666418617,CompraRápida
45895,3,45895,3.241364826318472,2025-09-26 02:00:00,322.25287546691453,Supermercados del Valle
45896,28,45896,3.3198053770249976,2025-09-24 21:00:00,43.61612657290152,MaxiAlimentos
45897,31,45897,2.630470519416772,2025-09-04 04:00:00,252.8707987664638,Distribuidora Alfa
45898,10,45898,4.242177783158396,2025-09-14 03:00:00,322.8588953407631,Almacén Estrella
45899,31,45899,4.7253038596475765,2025-09-06 02:00:00,370.23105622914574,Distribuidora Alfa
45900,6,45900,2.188517394724969,2025-09-21 20:00:00,412.6005924471124,Tienda Selecta
45901,31,45901,3.0488500464664967,2025-09-27 10:00:00,340.5880516100476,Distribuidora Alfa
45902,5,45902,4.220583628943081,2025-09-24 00:00:00,349.64923569130883,SuperEconómico
45903,24,45903,3.786200535805986,2025-09-07 23:00:00,346.45030924985167,Distribuidora Gourmet
45904,33,45904,2.431225704784042,2025-09-04 21:00:00,258.13419567471533,Alimentos Premium
45905,26,45905,3.381864472118152,2025-09-21 11:00:00,96.0244018182138,Delicias del Campo
45906,11,45906,3.4083131697174,2025-09-24 00:00:00,464.3955438869296,CompraRápida
45907,12,45907,1.8084961448623056,2025-09-05 12:00:00,289.3463011817952,La Ruta del Sabor
45908,23,45908,2.4261639910316424,2025-09-29 17:00:00,201.0939688989889,SuperOfertas Plus
45909,29,45909,2.7775439265127755,2025-09-17 12:00:00,384.3348467650412,Central de Abastos Central
45910,11,45910,3.538057875598944,2025-09-28 13:00:00,444.3608844163179,CompraRápida
45911,26,45911,3.695538492798597,2025-10-01 12:00:00,245.69782283991745,Delicias del Campo
45912,31,45912,3.218258807661797,2025-09-21 12:00:00,172.24974707193434,Distribuidora Alfa
45913,32,45913,3.4919656311240312,2025-09-02 12:00:00,287.83237574257146,MegaAhorro
45914,16,45914,3.685103028470976,2025-09-04 16:00:00,223.52034261883483,EcoTienda
45915,14,45915,4.056134316360247,2025-09-09 10:00:00,308.34813260754083,SuperAhorro Express
45916,21,45916,3.6743731127584622,2025-09-03 11:00:00,228.28163277445628,Mercado Fresco XYZ
45917,25,45917,2.7038487411540686,2025-09-09 17:00:00,235.7228663173336,Distribuidora Nacional
45918,5,45918,4.621874459125773,2025-09-28 15:00:00,374.9447817368013,SuperEconómico
45919,20,45919,2.959572997414119,2025-09-03 10:00:00,163.44081825035505,Distribuciones del Sol
45920,19,45920,2.282679301962742,2025-09-26 19:00:00,238.2958995203216,Comercial Fresco
45921,20,45921,3.125148208486852,2025-09-24 15:00:00,339.9609316541297,Distribuciones del Sol
45922,5,45922,3.5529025913586025,2025-09-19 15:00:00,410.3824762866456,SuperEconómico
45923,14,45923,3.70507792116944,2025-09-08 00:00:00,202.038579075664,SuperAhorro Express
45924,16,45924,4.757835490691272,2025-09-25 03:00:00,114.31847185181056,EcoTienda
45925,5,45925,4.263076785100098,2025-09-09 14:00:00,368.41549320205206,SuperEconómico
45926,4,45926,3.566506106260211,2025-09-03 17:00:00,382.4165520991161,Tienda Familiar
45927,9,45927,3.1968632564194537,2025-09-07 15:00:00,363.7988910351865,Alimentación Total
45928,22,45928,4.322525780240497,2025-09-14 06:00:00,348.8238786925678,MegaCompra
45929,20,45929,3.840918929704684,2025-09-03 12:00:00,228.2394489005484,Distribuciones del Sol
45930,5,45930,4.26112435011456,2025-09-08 12:00:00,596.0392225762182,SuperEconómico
45931,18,45931,3.018905256616517,2025-09-10 21:00:00,342.5221975680934,SuperMercado Ideal
45932,31,45932,3.6456350230275776,2025-09-27 11:00:00,418.8381517353366,Distribuidora Alfa
45933,22,45933,4.5347136852441015,2025-09-07 15:00:00,397.9574711375063,MegaCompra
45934,10,45934,3.016965704156438,2025-09-24 17:00:00,391.1953785338304,Almacén Estrella
45935,30,45935,3.344803316412019,2025-09-18 19:00:00,335.0062327504855,SuperValle Verde
45936,4,45936,3.367968169076041,2025-09-18 19:00:00,353.42403983403153,Tienda Familiar
45937,9,45937,3.9515767336654486,2025-09-14 13:00:00,283.2088771376074,Alimentación Total
45938,10,45938,4.426295472489814,2025-09-19 14:00:00,216.02442521881832,Almacén Estrella
45939,15,45939,2.5971710627980613,2025-09-30 19:00:00,389.7289237996212,EcoMercado Sostenible
45940,31,45940,3.982161285502357,2025-09-22 22:00:00,266.0205227264377,Distribuidora Alfa
45941,30,45941,2.5097290481218746,2025-09-10 19:00:00,137.00990282760517,SuperValle Verde
45942,11,45942,3.737397519131528,2025-09-17 03:00:00,285.07616855167095,CompraRápida
45943,9,45943,4.331723159392253,2025-09-17 02:00:00,201.33284506204,Alimentación Total
45944,22,45944,4.056644140863906,2025-09-22 20:00:00,279.6245223208473,MegaCompra
45945,30,45945,3.295177454563138,2025-09-03 02:00:00,387.0290844906478,SuperValle Verde
45946,1,45946,3.949364978698142,2025-09-30 17:00:00,321.390526957521,CompraMaestra
45947,32,45947,3.693119628941535,2025-09-24 08:00:00,596.2690139279855,MegaAhorro
45948,11,45948,2.6520507951863035,2025-09-12 23:00:00,218.55921985807495,CompraRápida
45949,27,45949,3.467662471683135,2025-09-25 03:00:00,195.21967380068128,La Canasta Feliz
45950,29,45950,3.4191632948853705,2025-09-29 12:00:00,0.2066902774415098,Central de Abastos Central
45951,28,45951,2.039019968622382,2025-09-04 03:00:00,364.0445719888893,MaxiAlimentos
45952,3,45952,4.301184768752282,2025-09-21 14:00:00,264.19377774465494,Supermercados del Valle
45953,21,45953,4.870127876729873,2025-09-27 09:00:00,274.6014256934418,Mercado Fresco XYZ
45954,29,45954,3.717021422922439,2025-09-02 04:00:00,290.49182144220435,Central de Abastos Central
45955,27,45955,3.641391927367245,2025-09-22 18:00:00,192.50271517983992,La Canasta Feliz
45956,25,45956,2.299065223396262,2025-09-07 09:00:00,221.5376629110771,Distribuidora Nacional
45957,23,45957,3.4687184735356444,2025-09-20 05:00:00,371.239766750052,SuperOfertas Plus
45958,31,45958,2.951418438268787,2025-09-08 16:00:00,317.7737771951016,Distribuidora Alfa
45959,28,45959,2.8030231451280176,2025-09-20 02:00:00,274.84144750272395,MaxiAlimentos
45960,34,45960,4.22320850898717,2025-09-20 15:00:00,181.82913083963496,Cosecha Fresca
45961,9,45961,4.167476636855604,2025-09-11 21:00:00,91.56642784339677,Alimentación Total
45962,16,45962,2.976809970405022,2025-09-18 20:00:00,177.6858869232482,EcoTienda
45963,28,45963,3.622607211645106,2025-09-13 12:00:00,395.31390019751024,MaxiAlimentos
45964,10,45964,4.229070822132056,2025-09-14 11:00:00,239.394000905118,Almacén Estrella
45965,11,45965,3.408892329382856,2025-09-23 14:00:00,372.1279124039316,CompraRápida
45966,22,45966,3.0086941209638605,2025-10-01 05:00:00,252.16473898103987,MegaCompra
45967,22,45967,4.075332986407748,2025-09-23 15:00:00,116.743601463276,MegaCompra
45968,1,45968,3.4344161933489903,2025-09-13 16:00:00,395.12146159091947,CompraMaestra
45969,30,45969,3.861589424937915,2025-09-21 07:00:00,346.16228158531703,SuperValle Verde
45970,22,45970,3.621891857025115,2025-09-17 15:00:00,322.2093391857252,MegaCompra
45971,29,45971,2.59796497845067,2025-09-10 23:00:00,402.0588332654584,Central de Abastos Central
45972,18,45972,3.715841396241508,2025-09-28 23:00:00,401.5267169976989,SuperMercado Ideal
45973,19,45973,3.813237068106135,2025-09-11 04:00:00,238.76506909971988,Comercial Fresco
45974,23,45974,3.3410956258342326,2025-09-22 22:00:00,413.188879393499,SuperOfertas Plus
45975,14,45975,3.44416514453803,2025-09-29 08:00:00,232.2593947168649,SuperAhorro Express
45976,34,45976,3.4118117285167173,2025-09-20 22:00:00,523.775637467958,Cosecha Fresca
45977,1,45977,3.896404742881906,2025-09-23 18:00:00,332.03596555629565,CompraMaestra
45978,24,45978,3.143637513888197,2025-09-07 06:00:00,263.793086329623,Distribuidora Gourmet
45979,15,45979,3.7871990828819033,2025-09-23 20:00:00,354.1639834796016,EcoMercado Sostenible
45980,27,45980,4.452746280303915,2025-09-17 18:00:00,318.9596280558416,La Canasta Feliz
45981,18,45981,4.15752095284698,2025-09-25 12:00:00,218.1340243725772,SuperMercado Ideal
45982,24,45982,3.4751209078495573,2025-09-18 03:00:00,430.1468297602101,Distribuidora Gourmet
45983,27,45983,3.617745953927416,2025-09-11 07:00:00,417.9469155305983,La Canasta Feliz
45984,22,45984,4.736886403637228,2025-09-30 19:00:00,169.24734129282214,MegaCompra
45985,18,45985,4.305435698566876,2025-09-19 00:00:00,183.72237080905532,SuperMercado Ideal
45986,10,45986,3.9595417265928927,2025-09-21 15:00:00,422.772078947792,Almacén Estrella
45987,2,45987,3.381391070472662,2025-09-08 18:00:00,359.6176799628265,La Tienda Justa
45988,28,45988,3.550707320065229,2025-09-18 21:00:00,362.8973198922475,MaxiAlimentos
45989,28,45989,4.500790394798401,2025-09-11 14:00:00,247.27860114093724,MaxiAlimentos
45990,26,45990,4.759702156795349,2025-09-12 14:00:00,354.92722113425964,Delicias del Campo
45991,9,45991,2.7532907034157583,2025-09-21 00:00:00,263.8741575162628,Alimentación Total
45992,33,45992,3.532776643841534,2025-09-24 10:00:00,239.3355989685228,Alimentos Premium
45993,13,45993,3.084283702424028,2025-09-13 11:00:00,144.71942954288443,La Gran Cosecha
45994,22,45994,3.374697921664215,2025-09-25 00:00:00,204.14996153911545,MegaCompra
45995,14,45995,2.6771042672040046,2025-10-01 06:00:00,235.40111466854424,SuperAhorro Express
45996,17,45996,3.0918140233237685,2025-09-26 03:00:00,98.11036359428962,El Bazar de la Comida
45997,20,45997,3.6799455669746735,2025-09-25 21:00:00,-30.84001494798184,Distribuciones del Sol
45998,16,45998,4.620010768182778,2025-09-06 03:00:00,206.2344295659234,EcoTienda
45999,18,45999,3.4404110893600657,2025-09-18 00:00:00,237.68266740686363,SuperMercado Ideal
46000,19,46000,4.029831787655274,2025-09-30 09:00:00,267.5214974105004,Comercial Fresco
46001,14,46001,4.501013045586873,2025-09-17 13:00:00,357.9021017964759,SuperAhorro Express
46002,33,46002,3.983474686279139,2025-09-05 18:00:00,424.3084455725793,Alimentos Premium
46003,21,46003,3.7118378765435738,2025-09-25 02:00:00,346.02132713304195,Mercado Fresco XYZ
46004,1,46004,2.850560018497667,2025-09-02 15:00:00,372.3646833920227,CompraMaestra
46005,20,46005,3.8243795436842665,2025-09-29 06:00:00,264.0136983800797,Distribuciones del Sol
46006,27,46006,3.4514411644054968,2025-09-18 04:00:00,189.1602115632612,La Canasta Feliz
46007,17,46007,4.087087544733513,2025-09-14 15:00:00,484.3318782386797,El Bazar de la Comida
46008,33,46008,3.558505724262218,2025-09-26 03:00:00,311.0256517357618,Alimentos Premium
46009,26,46009,3.5852710351731694,2025-09-10 13:00:00,308.87543003269826,Delicias del Campo
46010,20,46010,4.4871621504112165,2025-09-22 03:00:00,447.6953452833996,Distribuciones del Sol
46011,6,46011,5.051497126804922,2025-09-24 01:00:00,234.1429469747943,Tienda Selecta
46012,20,46012,3.164421637326085,2025-09-27 23:00:00,205.7342578675672,Distribuciones del Sol
46013,17,46013,3.5476946296154166,2025-09-08 11:00:00,206.2383711673088,El Bazar de la Comida
46014,17,46014,4.396207017166503,2025-09-10 15:00:00,324.58665718988334,El Bazar de la Comida
46015,18,46015,3.22297145938957,2025-09-02 10:00:00,303.6677427483574,SuperMercado Ideal
46016,19,46016,3.151958434038189,2025-09-25 20:00:00,453.90029383671697,Comercial Fresco
46017,25,46017,3.1753297578648385,2025-09-07 05:00:00,225.02933360400587,Distribuidora Nacional
46018,2,46018,2.964335004090888,2025-09-13 22:00:00,368.41928986972175,La Tienda Justa
46019,26,46019,3.53072083228546,2025-09-27 23:00:00,313.2086510326167,Delicias del Campo
46020,34,46020,4.1760321831447245,2025-09-16 15:00:00,387.6791726911199,Cosecha Fresca
46021,29,46021,4.357771072500512,2025-09-19 11:00:00,501.95310949829866,Central de Abastos Central
46022,10,46022,3.0025555450697765,2025-09-16 03:00:00,125.14811324306606,Almacén Estrella
46023,18,46023,3.061983142870626,2025-09-10 11:00:00,320.0476949664025,SuperMercado Ideal
46024,31,46024,3.1233021635679057,2025-09-24 22:00:00,506.0884758903817,Distribuidora Alfa
46025,29,46025,3.5904309661878804,2025-09-20 16:00:00,190.3835544930268,Central de Abastos Central
46026,30,46026,4.044580926418254,2025-09-26 09:00:00,93.39857105578017,SuperValle Verde
46027,23,46027,3.244202327553653,2025-09-06 12:00:00,214.55548981044345,SuperOfertas Plus
46028,4,46028,3.815261583730215,2025-09-03 12:00:00,387.1592091654297,Tienda Familiar
46029,29,46029,2.968580288660075,2025-09-23 04:00:00,395.1972500076161,Central de Abastos Central
46030,3,46030,2.4583039496393293,2025-09-23 07:00:00,287.21218305550144,Supermercados del Valle
46031,15,46031,2.6045506957566404,2025-09-18 21:00:00,379.44788298382537,EcoMercado Sostenible
46032,33,46032,2.4465449148300915,2025-09-08 04:00:00,256.74638228669204,Alimentos Premium
46033,5,46033,5.285566560631326,2025-09-09 18:00:00,265.5685881895413,SuperEconómico
46034,15,46034,3.2794678413730685,2025-09-12 04:00:00,300.9505317120406,EcoMercado Sostenible
46035,5,46035,4.214168020081567,2025-09-21 08:00:00,206.62085707155515,SuperEconómico
46036,5,46036,3.8985732341426416,2025-09-08 03:00:00,452.46467549534543,SuperEconómico
46037,32,46037,3.298576384512077,2025-09-25 05:00:00,318.48160517876266,MegaAhorro
46038,28,46038,4.185807850139327,2025-09-06 07:00:00,139.91415880999844,MaxiAlimentos
46039,22,46039,2.9855423714931844,2025-09-23 17:00:00,337.4864256662597,MegaCompra
46040,9,46040,3.346297932380513,2025-10-01 08:00:00,276.20184836467064,Alimentación Total
46041,10,46041,3.413852045825693,2025-09-25 17:00:00,382.2102923447404,Almacén Estrella
46042,9,46042,4.10950594164381,2025-09-24 00:00:00,243.31377222017787,Alimentación Total
46043,23,46043,2.734907403944625,2025-09-13 01:00:00,384.6428945106375,SuperOfertas Plus
46044,29,46044,3.415111062124009,2025-09-26 08:00:00,315.4817164738547,Central de Abastos Central
46045,4,46045,2.679269914044942,2025-09-02 16:00:00,337.2641814805665,Tienda Familiar
46046,7,46046,3.8822989531172016,2025-09-21 21:00:00,263.62635643611384,MaxiDescuentos
46047,32,46047,4.1792636657165785,2025-09-23 22:00:00,258.7253141410175,MegaAhorro
46048,13,46048,3.819078200085902,2025-09-03 05:00:00,332.1694535448991,La Gran Cosecha
46049,29,46049,4.899614367767971,2025-09-19 07:00:00,338.9896015174659,Central de Abastos Central
46050,3,46050,3.977873115145121,2025-09-15 10:00:00,370.6477463054625,Supermercados del Valle
46051,32,46051,2.710135065461624,2025-09-30 03:00:00,230.02450596294025,MegaAhorro
46052,7,46052,5.110804391007532,2025-09-29 23:00:00,281.1869133529318,MaxiDescuentos
46053,23,46053,3.5939834610447514,2025-09-18 01:00:00,142.56471073678483,SuperOfertas Plus
46054,32,46054,3.048470905805767,2025-09-21 05:00:00,440.554689763908,MegaAhorro
